"","CellType","annotLevel","p","fold_change","sd_from_mean","q","MajorCellType","testList"
"Exc_L2_4_RORB_GRIK1","Exc_L2_4_RORB_GRIK1",2,0,1.48404053281027,5.24790598606202,0,"Exc","Telomere Length"
"Exc_L6_THEMIS_LINC00343","Exc_L6_THEMIS_LINC00343",2,1e-04,1.43934506651554,4.62774678516975,0.006,"Exc","Telomere Length"
"Exc_L6_THEMIS_EGR3","Exc_L6_THEMIS_EGR3",2,2e-04,1.6557809509177,5.79404670525321,0.008,"Exc","Telomere Length"
"Exc_L4_5_RORB_RPL31P31","Exc_L4_5_RORB_RPL31P31",2,4e-04,1.57152618170735,5.80507503255588,0.012,"Exc","Telomere Length"
"Exc_L4_6_RORB_HPCA","Exc_L4_6_RORB_HPCA",2,5e-04,1.6969528234379,5.74603642991305,0.012,"Exc","Telomere Length"
"Exc_L3_4_RORB_SEMA6D","Exc_L3_4_RORB_SEMA6D",2,0.0013,1.38637057969574,3.69635704358502,0.026,"Exc","Telomere Length"
"Exc_L5_6_THEMIS_TMEM233","Exc_L5_6_THEMIS_TMEM233",2,0.0018,1.44546278755889,3.97923251078602,0.0308571428571429,"Exc","Telomere Length"
"Inh_L2_4_PVALB_C8orf4","Inh_L2_4_PVALB_C8orf4",2,0.0024,1.37065307385995,3.52356939338885,0.036,"Inh","Telomere Length"
"Exc_L4_5_RORB_LINC01474","Exc_L4_5_RORB_LINC01474",2,0.0028,1.47152843896922,4.25319116771061,0.0373333333333333,"Exc","Telomere Length"
"Inh_L1_4_LAMP5_DUSP4","Inh_L1_4_LAMP5_DUSP4",2,0.0034,1.47610091900812,3.71447926946181,0.0408,"Inh","Telomere Length"
"Inh_L3_5_SST_MAFB","Inh_L3_5_SST_MAFB",2,0.004,1.43565603847599,3.69772185457513,0.0436363636363636,"Inh","Telomere Length"
"Exc_L4_5_RORB_LCN15","Exc_L4_5_RORB_LCN15",2,0.0047,1.32045054950159,3.11857918346837,0.047,"Exc","Telomere Length"
"Exc_L2_3_LINC00507_RPL9P17","Exc_L2_3_LINC00507_RPL9P17",2,0.0051,1.42538495033992,3.75102312226964,0.0470769230769231,"Exc","Telomere Length"
"Inh_L1_PAX6_CA4","Inh_L1_PAX6_CA4",2,0.006,1.4700969095921,3.41649166720528,0.0495,"Inh","Telomere Length"
"Exc_L5_6_THEMIS_GPR21","Exc_L5_6_THEMIS_GPR21",2,0.0062,1.4331615456864,3.21799694675335,0.0495,"Exc","Telomere Length"
"Exc_L4_RORB_BHLHE22","Exc_L4_RORB_BHLHE22",2,0.0066,1.53403689884106,4.0085862148958,0.0495,"Exc","Telomere Length"
"Inh_L3_4_PVALB_HOMER3","Inh_L3_4_PVALB_HOMER3",2,0.0074,1.44603295172511,3.5267421533341,0.0506086956521739,"Inh","Telomere Length"
"Exc_L5_RORB_SNHG7","Exc_L5_RORB_SNHG7",2,0.008,1.29077756147574,2.76995187528406,0.0506086956521739,"Exc","Telomere Length"
"Inh_L1_3_VIP_ZNF322P1","Inh_L1_3_VIP_ZNF322P1",2,0.0082,1.36656669996453,2.99969332305464,0.0506086956521739,"Inh","Telomere Length"
"Inh_L1_LAMP5_NDNF","Inh_L1_LAMP5_NDNF",2,0.0088,1.43939607360993,3.30770247817181,0.0506086956521739,"Inh","Telomere Length"
"Exc_L4_RORB_CCDC168","Exc_L4_RORB_CCDC168",2,0.009,1.41228898647408,3.06199236312373,0.0506086956521739,"Exc","Telomere Length"
"Inh_L6_LAMP5_C1QL2","Inh_L6_LAMP5_C1QL2",2,0.0094,1.59491238049008,3.35363029823521,0.0506086956521739,"Inh","Telomere Length"
"Inh_L1_SST_CXCL14","Inh_L1_SST_CXCL14",2,0.0097,1.41936165054883,3.10885570095832,0.0506086956521739,"Inh","Telomere Length"
"Inh_L4_6_SST_MTHFD2P6","Inh_L4_6_SST_MTHFD2P6",2,0.0106,1.35739774553545,2.95753359875318,0.05232,"Inh","Telomere Length"
"Inh_L1_6_VIP_RGS16","Inh_L1_6_VIP_RGS16",2,0.0109,1.49873602292275,3.41084191541327,0.05232,"Inh","Telomere Length"
"Inh_L5_6_LAMP5_SFTA3","Inh_L5_6_LAMP5_SFTA3",2,0.0122,1.4396088397308,3.04776627082136,0.056,"Inh","Telomere Length"
"Exc_L3_LINC00507_PSRC1","Exc_L3_LINC00507_PSRC1",2,0.0127,1.37532091704251,2.77474568369957,0.056,"Exc","Telomere Length"
"Inh_L6_LAMP5_ANKRD20A11P","Inh_L6_LAMP5_ANKRD20A11P",2,0.014,1.76216018462416,2.94063503860051,0.056,"Inh","Telomere Length"
"Exc_L4_5_RORB_HNRNPA1P46","Exc_L4_5_RORB_HNRNPA1P46",2,0.0142,1.45985575087863,3.20820254263617,0.056,"Exc","Telomere Length"
"Inh_L4_5_PVALB_TRIM67","Inh_L4_5_PVALB_TRIM67",2,0.0145,1.46784529075642,2.7396125751103,0.056,"Inh","Telomere Length"
"Exc_L3_5_THEMIS_ELOF1","Exc_L3_5_THEMIS_ELOF1",2,0.0149,1.40051401850058,2.97543321555908,0.056,"Exc","Telomere Length"
"Exc_L3_4_RORB_PRSS12","Exc_L3_4_RORB_PRSS12",2,0.0151,1.28959009261202,2.62524927350973,0.056,"Exc","Telomere Length"
"Exc_L3_5_RORB_CMAHP","Exc_L3_5_RORB_CMAHP",2,0.0154,1.459167354681,3.16836273572971,0.056,"Exc","Telomere Length"
"Exc_L6_FEZF2_FAM95C","Exc_L6_FEZF2_FAM95C",2,0.0168,1.29087675200899,2.53773173123215,0.0564324324324324,"Exc","Telomere Length"
"Exc_L5_RORB_LINC01202","Exc_L5_RORB_LINC01202",2,0.0173,1.43068073670434,2.96176749642007,0.0564324324324324,"Exc","Telomere Length"
"Exc_L5_6_RORB_LINC00320","Exc_L5_6_RORB_LINC00320",2,0.0174,1.33319460229182,2.60186334952699,0.0564324324324324,"Exc","Telomere Length"
"Exc_L5_6_THEMIS_OR1J1","Exc_L5_6_THEMIS_OR1J1",2,0.0174,1.46857435704176,2.21681686969389,0.0564324324324324,"Exc","Telomere Length"
"Exc_L3_LINC00507_CTXN3","Exc_L3_LINC00507_CTXN3",2,0.0188,1.33162423090414,2.43418515303405,0.0584615384615385,"Exc","Telomere Length"
"Inh_L1_6_LAMP5_CA13","Inh_L1_6_LAMP5_CA13",2,0.019,1.42132198848911,2.86986454010181,0.0584615384615385,"Inh","Telomere Length"
"Exc_L3_4_RORB_RPS3P6","Exc_L3_4_RORB_RPS3P6",2,0.0202,1.43751231692199,2.69347682782439,0.0606,"Exc","Telomere Length"
"Exc_L5_6_THEMIS_IL7R","Exc_L5_6_THEMIS_IL7R",2,0.0235,1.42594708121686,2.60388894846221,0.0669767441860465,"Exc","Telomere Length"
"Inh_L3_VIP_CBLN1","Inh_L3_VIP_CBLN1",2,0.0238,1.39018410171607,2.23578758281167,0.0669767441860465,"Inh","Telomere Length"
"Inh_L5_PVALB_CNTNAP3P2","Inh_L5_PVALB_CNTNAP3P2",2,0.024,1.32458473844782,2.38142557563889,0.0669767441860465,"Inh","Telomere Length"
"Exc_L3_RORB_CARTPT","Exc_L3_RORB_CARTPT",2,0.0257,1.29224699016502,2.27916599518609,0.06825,"Exc","Telomere Length"
"Inh_L2_6_VIP_VIP","Inh_L2_6_VIP_VIP",2,0.0262,1.34612276190456,2.32549567614661,0.06825,"Inh","Telomere Length"
"Exc_L3_4_RORB_FOLH1B","Exc_L3_4_RORB_FOLH1B",2,0.0262,1.2562723577257,2.1492969552267,0.06825,"Exc","Telomere Length"
"Exc_L6_FEZF2_VWA2","Exc_L6_FEZF2_VWA2",2,0.0271,1.34936227447628,1.83039573510246,0.06825,"Exc","Telomere Length"
"Inh_L5_6_PVALB_STON2","Inh_L5_6_PVALB_STON2",2,0.0273,1.29055289649281,2.28629851827114,0.06825,"Inh","Telomere Length"
"Inh_L2_4_SST_AHR","Inh_L2_4_SST_AHR",2,0.0304,1.41743747530175,2.26942663688261,0.0733584905660377,"Inh","Telomere Length"
"Exc_L5_6_FEZF2_ANKRD20A1","Exc_L5_6_FEZF2_ANKRD20A1",2,0.0308,1.2868280851865,2.17854242402799,0.0733584905660377,"Exc","Telomere Length"
"Inh_L1_3_VIP_GGH","Inh_L1_3_VIP_GGH",2,0.0317,1.44912213526715,2.29109360553245,0.0733584905660377,"Inh","Telomere Length"
"Inh_L1_VIP_PCDH20","Inh_L1_VIP_PCDH20",2,0.0322,1.38317132542256,2.16166084837809,0.0733584905660377,"Inh","Telomere Length"
"Inh_L1_VIP_PRSS8","Inh_L1_VIP_PRSS8",2,0.0324,1.40709147521219,2.07785416379069,0.0733584905660377,"Inh","Telomere Length"
"Exc_L3_5_RORB_HSPB3","Exc_L3_5_RORB_HSPB3",2,0.0342,1.33227341404113,1.88384452531117,0.0757090909090909,"Exc","Telomere Length"
"Inh_L1_3_VIP_CCDC184","Inh_L1_3_VIP_CCDC184",2,0.0347,1.41733917620827,1.98032354414822,0.0757090909090909,"Inh","Telomere Length"
"Inh_L5_6_SST_ISOC1","Inh_L5_6_SST_ISOC1",2,0.0357,1.36654216339066,1.87470814857722,0.0765,"Inh","Telomere Length"
"Inh_L2_5_VIP_TOX2","Inh_L2_5_VIP_TOX2",2,0.0365,1.2959188504652,2.04572500024755,0.0768421052631579,"Inh","Telomere Length"
"Inh_L1_LAMP5_GGT8P","Inh_L1_LAMP5_GGT8P",2,0.0375,1.41480702778817,1.96814056992132,0.0768813559322034,"Inh","Telomere Length"
"Inh_L1_ADARB2_ADAM33","Inh_L1_ADARB2_ADAM33",2,0.0378,1.34896596447099,2.17878213345814,0.0768813559322034,"Inh","Telomere Length"
"Inh_L1_3_PVALB_WFDC2","Inh_L1_3_PVALB_WFDC2",2,0.0398,1.30293440891627,1.32978179265617,0.0796,"Inh","Telomere Length"
"Inh_L1_3_PAX6_NABP1","Inh_L1_3_PAX6_NABP1",2,0.0419,1.34857904510322,1.71159926872415,0.0824262295081967,"Inh","Telomere Length"
"Exc_L6_FEZF2_ETV4","Exc_L6_FEZF2_ETV4",2,0.0446,1.28140817948904,1.57282321626329,0.0845,"Exc","Telomere Length"
"Inh_L1_5_VIP_KCNJ2","Inh_L1_5_VIP_KCNJ2",2,0.0449,1.32968375762431,1.40089019211197,0.0845,"Inh","Telomere Length"
"Exc_L3_5_LINC00507_SLN","Exc_L3_5_LINC00507_SLN",2,0.0461,1.37247823431847,1.60862863506342,0.0845,"Exc","Telomere Length"
"Exc_L6_FEZF2_KRT17","Exc_L6_FEZF2_KRT17",2,0.047,1.25731811109764,1.78329181302449,0.0845,"Exc","Telomere Length"
"Exc_L6_FEZF2_CPZ","Exc_L6_FEZF2_CPZ",2,0.0481,1.23704124853546,1.8130385576986,0.0845,"Exc","Telomere Length"
"Inh_L1_4_VIP_CHRNA2","Inh_L1_4_VIP_CHRNA2",2,0.0486,1.37290955599762,1.61942600441092,0.0845,"Inh","Telomere Length"
"Inh_L1_3_VIP_ACHE","Inh_L1_3_VIP_ACHE",2,0.0488,1.30311150033978,1.74066146024291,0.0845,"Inh","Telomere Length"
"Inh_L1_3_VIP_SSTR1","Inh_L1_3_VIP_SSTR1",2,0.0489,1.28962762002094,1.32210249257199,0.0845,"Inh","Telomere Length"
"Inh_L3_6_PVALB_MFI2","Inh_L3_6_PVALB_MFI2",2,0.05,1.40315764869216,1.80147384654411,0.0845,"Inh","Telomere Length"
"Inh_L3_6_VIP_KCTD13","Inh_L3_6_VIP_KCTD13",2,0.0503,1.35566703246065,1.72091556841717,0.0845,"Inh","Telomere Length"
"Exc_L4_5_RORB_AIM2","Exc_L4_5_RORB_AIM2",2,0.0507,1.46120238256963,1.89429304374899,0.0845,"Exc","Telomere Length"
"Exc_L6_THEMIS_C6orf48","Exc_L6_THEMIS_C6orf48",2,0.0515,1.34707937370028,1.46652754419517,0.0846575342465753,"Exc","Telomere Length"
"Inh_L2_4_VIP_LGI2","Inh_L2_4_VIP_LGI2",2,0.0527,1.36773241060811,1.81711074280219,0.0854594594594595,"Inh","Telomere Length"
"Exc_L3_5_THEMIS_UBE2F","Exc_L3_5_THEMIS_UBE2F",2,0.0537,1.24281357591642,1.51681388873188,0.08592,"Exc","Telomere Length"
"Exc_L3_5_RORB_CD24","Exc_L3_5_RORB_CD24",2,0.0558,1.34053264408496,1.85130538803095,0.0864303797468354,"Exc","Telomere Length"
"Inh_L1_PAX6_GRIP2","Inh_L1_PAX6_GRIP2",2,0.0561,1.42086553683708,1.71524312622708,0.0864303797468354,"Inh","Telomere Length"
"Inh_L1_2_VIP_RPL41P3","Inh_L1_2_VIP_RPL41P3",2,0.0564,1.3526342295297,1.19624949857055,0.0864303797468354,"Inh","Telomere Length"
"Exc_L4_RORB_CACNG5","Exc_L4_RORB_CACNG5",2,0.0569,1.39158336767848,1.8865659986639,0.0864303797468354,"Exc","Telomere Length"
"Inh_L5_6_PVALB_FAM150B","Inh_L5_6_PVALB_FAM150B",2,0.0596,1.27845800350351,1.63328399045813,0.0894,"Inh","Telomere Length"
"Inh_L5_6_SST_KLHL14","Inh_L5_6_SST_KLHL14",2,0.0623,1.37173799625804,1.53519171063723,0.0922962962962963,"Inh","Telomere Length"
"Exc_L5_6_FEZF2_RSAD2","Exc_L5_6_FEZF2_RSAD2",2,0.0635,1.32984976049359,1.4539333137783,0.0929268292682927,"Exc","Telomere Length"
"Exc_L6_FEZF2_TBC1D26","Exc_L6_FEZF2_TBC1D26",2,0.0643,1.23732908853631,1.28978663540422,0.0929638554216867,"Exc","Telomere Length"
"Inh_L1_6_PVALB_SCUBE3","Inh_L1_6_PVALB_SCUBE3",2,0.0652,1.32479673783017,1.55339149823462,0.0931428571428571,"Inh","Telomere Length"
"Exc_L4_5_RORB_ASCL1","Exc_L4_5_RORB_ASCL1",2,0.0666,1.3722409764354,1.74530967771204,0.0940235294117647,"Exc","Telomere Length"
"Inh_L1_6_VIP_RCN1","Inh_L1_6_VIP_RCN1",2,0.0708,1.32155191691261,1.32342313831123,0.0984827586206897,"Inh","Telomere Length"
"Inh_L1_VIP_SOX11","Inh_L1_VIP_SOX11",2,0.0714,1.29202722722908,1.25532084982738,0.0984827586206897,"Inh","Telomere Length"
"Inh_L6_LHX6_GLP1R","Inh_L6_LHX6_GLP1R",2,0.0732,1.25250260330293,1.18490704439855,0.0998181818181818,"Inh","Telomere Length"
"Exc_L5_6_THEMIS_THTPA","Exc_L5_6_THEMIS_THTPA",2,0.0741,1.29990589400694,1.29289043446098,0.0999101123595506,"Exc","Telomere Length"
"Inh_L5_6_SST_TH","Inh_L5_6_SST_TH",2,0.0789,1.27728910759717,1.08016307044127,0.1052,"Inh","Telomere Length"
"Inh_L1_2_PVALB_TAC1","Inh_L1_2_PVALB_TAC1",2,0.0833,1.29375433416765,1.17432227304639,0.109846153846154,"Inh","Telomere Length"
"Exc_L5_6_FEZF2_MYBPHL","Exc_L5_6_FEZF2_MYBPHL",2,0.089,1.28796445758635,1.29815024052933,0.116086956521739,"Exc","Telomere Length"
"Exc_L6_FEZF2_SLITRK6","Exc_L6_FEZF2_SLITRK6",2,0.091,1.20509896489937,0.814922196705262,0.116936170212766,"Exc","Telomere Length"
"Exc_L5_FEZF2_DYRK2","Exc_L5_FEZF2_DYRK2",2,0.0916,1.29012158879046,1.3440691716968,0.116936170212766,"Exc","Telomere Length"
"Inh_L1_2_VIP_PPAPDC1A","Inh_L1_2_VIP_PPAPDC1A",2,0.0937,1.28355810013949,1.03731136722169,0.117183673469388,"Inh","Telomere Length"
"Inh_L1_2_PAX6_SCGN","Inh_L1_2_PAX6_SCGN",2,0.0947,1.24594450882824,0.876367029213734,0.117183673469388,"Inh","Telomere Length"
"Inh_L1_VIP_TNFAIP8L3","Inh_L1_VIP_TNFAIP8L3",2,0.0956,1.25757335687542,1.18588814396501,0.117183673469388,"Inh","Telomere Length"
"Exc_L6_FEZF2_P4HA3","Exc_L6_FEZF2_P4HA3",2,0.0957,1.27377508532357,1.07283147595357,0.117183673469388,"Exc","Telomere Length"
"Inh_L2_4_VIP_DSEL","Inh_L2_4_VIP_DSEL",2,0.0967,1.29240600319824,1.07560587055406,0.117212121212121,"Inh","Telomere Length"
"Exc_L5_FEZF2_MORN2","Exc_L5_FEZF2_MORN2",2,0.0996,1.20780247086244,0.709292796779701,0.11952,"Exc","Telomere Length"
"Exc_L6_FEZF2_TBCC","Exc_L6_FEZF2_TBCC",2,0.1074,1.20701783366335,0.8914745154667,0.12760396039604,"Exc","Telomere Length"
"Inh_L1_6_VIP_PENK","Inh_L1_6_VIP_PENK",2,0.1091,1.27129405155067,1.09317329029178,0.128352941176471,"Inh","Telomere Length"
"Exc_L5_6_FEZF2_CYP26B1","Exc_L5_6_FEZF2_CYP26B1",2,0.1281,1.24183528533402,0.989170129904885,0.147771428571429,"Exc","Telomere Length"
"Inh_L1_ADARB2_DISP2","Inh_L1_ADARB2_DISP2",2,0.129,1.23390719624609,0.966235276356555,0.147771428571429,"Inh","Telomere Length"
"Exc_L3_THEMIS_PLA2G7","Exc_L3_THEMIS_PLA2G7",2,0.1293,1.16963656174736,0.689243861237357,0.147771428571429,"Exc","Telomere Length"
"Inh_L6_SST_NPY","Inh_L6_SST_NPY",2,0.1693,1.16713128713192,0.562118187779722,0.191660377358491,"Inh","Telomere Length"
"Exc_L5_6_FEZF2_CABP7","Exc_L5_6_FEZF2_CABP7",2,0.183,1.13600328605074,0.493261838500598,0.205233644859813,"Exc","Telomere Length"
"Peri_L1_6_MUSTN1","Peri_L1_6_MUSTN1",2,0.2115,1.27365438152434,0.686829030784436,0.235,"Peri","Telomere Length"
"Exc_L3_5_FEZF2_DCN","Exc_L3_5_FEZF2_DCN",2,0.2174,1.10610628409383,0.313353548875439,0.237381818181818,"Exc","Telomere Length"
"OPC_L1_6_MYT1","OPC_L1_6_MYT1",2,0.2176,1.14975008227864,0.54763339163668,0.237381818181818,"OPC","Telomere Length"
"Exc_L5_FEZF2_SCN7A","Exc_L5_FEZF2_SCN7A",2,0.2632,1.05037620753324,0.184272103156329,0.284540540540541,"Exc","Telomere Length"
"Oligo_L4_6_OPALIN","Oligo_L4_6_OPALIN",2,0.2787,1.13180472146432,0.44350047734886,0.298607142857143,"Oligo","Telomere Length"
"Astro_L1_FGFR3_MT1G","Astro_L1_FGFR3_MT1G",2,0.4083,1.01853147982663,0.068076657394923,0.433592920353982,"Astro","Telomere Length"
"Astro_L1_FGFR3_FOS","Astro_L1_FGFR3_FOS",2,0.461,0.979968298345961,-0.0662474900668246,0.485263157894737,"Astro","Telomere Length"
"Exc_L3_5_FEZF2_ONECUT1","Exc_L3_5_FEZF2_ONECUT1",2,0.4717,0.939546403579906,-0.181093908774227,0.492208695652174,"Exc","Telomere Length"
"Astro_L1_6_FGFR3_ETNPPL","Astro_L1_6_FGFR3_ETNPPL",2,0.5212,0.954751778709396,-0.195800973517701,0.539172413793103,"Astro","Telomere Length"
"Micro_L1_6_C1QC","Micro_L1_6_C1QC",2,0.5396,0.907222741184142,-0.231571265667732,0.553435897435897,"Micro","Telomere Length"
"VLMC_L1_3_CYP1B1","VLMC_L1_3_CYP1B1",2,0.5887,0.840883513974947,-0.380989714667786,0.598677966101695,"VLMC","Telomere Length"
"Oligo_L4_6_MOBP_COL18A1","Oligo_L4_6_MOBP_COL18A1",2,0.6387,0.871180690199414,-0.471576643979773,0.644067226890756,"Oligo","Telomere Length"
"Endo_L2_5_CLDN5","Endo_L2_5_CLDN5",2,0.7217,0.714951495677226,-0.699557471363597,0.7217,"Endo","Telomere Length"
"Exc_L6_THEMIS_EGR31","Exc_L6_THEMIS_EGR3",2,0.003,1.62547129860039,3.4481871731017,0.115448275862069,"Exc","Spliceosome"
"Exc_L2_4_RORB_GRIK11","Exc_L2_4_RORB_GRIK1",2,0.0042,1.48942733806604,3.10289012975939,0.115448275862069,"Exc","Spliceosome"
"Exc_L4_6_RORB_HPCA1","Exc_L4_6_RORB_HPCA",2,0.0073,1.74324362784368,3.46415535965951,0.115448275862069,"Exc","Spliceosome"
"Exc_L4_5_RORB_RPL31P311","Exc_L4_5_RORB_RPL31P31",2,0.0076,1.55278836951191,3.36424138012153,0.115448275862069,"Exc","Spliceosome"
"Exc_L4_RORB_BHLHE221","Exc_L4_RORB_BHLHE22",2,0.0123,1.5746082897991,2.66892550208328,0.115448275862069,"Exc","Spliceosome"
"Inh_L1_PAX6_CA41","Inh_L1_PAX6_CA4",2,0.0146,1.60442223340777,2.77150945513278,0.115448275862069,"Inh","Spliceosome"
"Inh_L3_5_SST_MAFB1","Inh_L3_5_SST_MAFB",2,0.0148,1.51353453000177,2.69574048416101,0.115448275862069,"Inh","Spliceosome"
"Exc_L6_THEMIS_LINC003431","Exc_L6_THEMIS_LINC00343",2,0.0155,1.44837956237339,2.65265550874204,0.115448275862069,"Exc","Spliceosome"
"Inh_L6_LAMP5_ANKRD20A11P1","Inh_L6_LAMP5_ANKRD20A11P",2,0.0165,2.22973440398432,2.73380255500099,0.115448275862069,"Inh","Spliceosome"
"Exc_L2_3_LINC00507_RPL9P171","Exc_L2_3_LINC00507_RPL9P17",2,0.0171,1.42175378277724,2.32367123936046,0.115448275862069,"Exc","Spliceosome"
"Inh_L1_6_VIP_RGS161","Inh_L1_6_VIP_RGS16",2,0.0188,1.54085909313308,2.4094322116127,0.115448275862069,"Inh","Spliceosome"
"Inh_L1_SST_CXCL141","Inh_L1_SST_CXCL14",2,0.0189,1.53688614226855,2.44823657732307,0.115448275862069,"Inh","Spliceosome"
"Inh_L2_4_PVALB_C8orf41","Inh_L2_4_PVALB_C8orf4",2,0.0191,1.41565084214078,2.31682486387632,0.115448275862069,"Inh","Spliceosome"
"Inh_L1_LAMP5_NDNF1","Inh_L1_LAMP5_NDNF",2,0.0206,1.53325880129734,2.28508434119967,0.115448275862069,"Inh","Spliceosome"
"Inh_L4_6_SST_MTHFD2P61","Inh_L4_6_SST_MTHFD2P6",2,0.0212,1.44867697416806,2.47688734588525,0.115448275862069,"Inh","Spliceosome"
"Exc_L5_6_THEMIS_TMEM2331","Exc_L5_6_THEMIS_TMEM233",2,0.0228,1.46063254064428,2.33729639001252,0.115448275862069,"Exc","Spliceosome"
"Exc_L3_4_RORB_SEMA6D1","Exc_L3_4_RORB_SEMA6D",2,0.0238,1.3838547423762,2.24695275619051,0.115448275862069,"Exc","Spliceosome"
"Inh_L1_3_VIP_ZNF322P11","Inh_L1_3_VIP_ZNF322P1",2,0.0238,1.44792706064331,2.16692416423457,0.115448275862069,"Inh","Spliceosome"
"Inh_L1_4_LAMP5_DUSP41","Inh_L1_4_LAMP5_DUSP4",2,0.0257,1.55229166539999,2.50413279879972,0.115448275862069,"Inh","Spliceosome"
"Exc_L4_5_RORB_LINC014741","Exc_L4_5_RORB_LINC01474",2,0.0259,1.48644480904489,2.54898178851797,0.115448275862069,"Exc","Spliceosome"
"Inh_L5_6_SST_KLHL141","Inh_L5_6_SST_KLHL14",2,0.0265,1.63726597765385,2.13291297280754,0.115448275862069,"Inh","Spliceosome"
"Exc_L5_6_THEMIS_OR1J11","Exc_L5_6_THEMIS_OR1J1",2,0.0271,1.58021391907501,1.294609011405,0.115448275862069,"Exc","Spliceosome"
"Inh_L6_LAMP5_C1QL21","Inh_L6_LAMP5_C1QL2",2,0.0293,1.69997979991657,2.27700600336499,0.115448275862069,"Inh","Spliceosome"
"Inh_L3_4_PVALB_HOMER31","Inh_L3_4_PVALB_HOMER3",2,0.03,1.43103435553188,2.06042359290571,0.115448275862069,"Inh","Spliceosome"
"Exc_L5_6_THEMIS_GPR211","Exc_L5_6_THEMIS_GPR21",2,0.0314,1.48016364805971,2.24174854715559,0.115448275862069,"Exc","Spliceosome"
"Exc_L4_5_RORB_LCN151","Exc_L4_5_RORB_LCN15",2,0.0331,1.34702741869304,1.95272907883655,0.115448275862069,"Exc","Spliceosome"
"Inh_L4_5_PVALB_TRIM671","Inh_L4_5_PVALB_TRIM67",2,0.0347,1.53587688432174,1.87094749040151,0.115448275862069,"Inh","Spliceosome"
"Inh_L1_6_LAMP5_CA131","Inh_L1_6_LAMP5_CA13",2,0.0349,1.46924180894009,1.93325218604595,0.115448275862069,"Inh","Spliceosome"
"Exc_L4_5_RORB_HNRNPA1P461","Exc_L4_5_RORB_HNRNPA1P46",2,0.035,1.44964595780256,2.13719387001195,0.115448275862069,"Exc","Spliceosome"
"Inh_L1_VIP_PRSS81","Inh_L1_VIP_PRSS8",2,0.0355,1.5465436393937,1.56960841200424,0.115448275862069,"Inh","Spliceosome"
"Inh_L3_6_PVALB_MFI21","Inh_L3_6_PVALB_MFI2",2,0.0362,1.6445005798844,1.84814520478192,0.115448275862069,"Inh","Spliceosome"
"Inh_L5_6_LAMP5_SFTA31","Inh_L5_6_LAMP5_SFTA3",2,0.0371,1.51733500556863,2.10168544956621,0.115448275862069,"Inh","Spliceosome"
"Inh_L5_PVALB_CNTNAP3P21","Inh_L5_PVALB_CNTNAP3P2",2,0.0377,1.39454096125327,1.82008188825632,0.115448275862069,"Inh","Spliceosome"
"Inh_L2_4_SST_AHR1","Inh_L2_4_SST_AHR",2,0.0384,1.46890833429496,1.25453722703952,0.115448275862069,"Inh","Spliceosome"
"Inh_L1_5_VIP_KCNJ21","Inh_L1_5_VIP_KCNJ2",2,0.0415,1.44809826370971,1.36556186796438,0.115448275862069,"Inh","Spliceosome"
"Exc_L3_5_RORB_CMAHP1","Exc_L3_5_RORB_CMAHP",2,0.0416,1.42705869859481,1.68861969306273,0.115448275862069,"Exc","Spliceosome"
"Inh_L5_6_SST_ISOC11","Inh_L5_6_SST_ISOC1",2,0.0417,1.49177914848413,1.30998631419959,0.115448275862069,"Inh","Spliceosome"
"Exc_L5_6_THEMIS_IL7R1","Exc_L5_6_THEMIS_IL7R",2,0.0422,1.43247830139572,1.27137263135333,0.115448275862069,"Exc","Spliceosome"
